id,account_id,balance,date
1,611,7087.53,2017-12-31
2,611,5211.3,2018-01-01
3,611,5615.81,2018-04-14
4,611,5615.81,2018-04-14
5,611,4413.57,2018-04-18
6,611,4413.57,2018-04-18
7,612,1004.25,2018-04-18
8,612,1004.25,2018-04-18
9,612,1003.84,2018-04-18
10,612,1004.25,2018-04-18
11,613,1004.25,2018-04-18
12,613,1003.84,2018-04-18
13,613,1003.84,2018-04-18
14,613,1004.25,2018-04-18
15,630,-131354.83,2018-04-18
16,630,-130695.6,2018-04-18
17,630,-130034.86,2018-04-18
18,630,-129372.61,2018-04-18
19,614,5928.53,2018-03-05
20,614,5936.28,2018-04-05
21,615,130.0,2018-04-18
22,616,1243.85,2018-04-18
23,618,162500.43,2018-01-31
24,644,17211.73,2018-03-31
25,622,240.826,2018-03-31
26,621,583.122,2018-03-31
30,626,-2258.32,2018-01-02
31,626,-1498.84,2018-02-02
32,626,-1573.49999999999,2018-03-02
33,626,-1476.18999999999,2018-04-02
34,630,-128708.84,2018-05-01
35,611,10020.37,2018-04-30
36,612,1004.11,2018-04-30
37,613,1004.11,2018-04-30
38,615,0.0,2018-04-30
39,616,1245.44,2018-04-30
40,617,77.0,2018-04-30
41,619,3000.0,2018-01-31
42,620,3000.0,2018-01-31
43,623,108.434,2018-03-31
44,643,250632.0,2018-04-21
45,627,0.0,2018-03-31
46,626,-1117.04999999999,2018-05-02
47,624,342.0046,2018-03-31
48,625,18313.31,2017-12-31
49,625,18478.29,2018-03-31
50,627,-120.35,2018-05-03
