id,name,expected_annual_return,asset_type_id,account_type_id,created_at,updated_at,days_to_forecast,user_id,mobile
611,Checking,0.0,81,190,"2018-04-12 00:17:51.129103","2018-05-16 04:33:42.685646",365,1,t
612,"Savings - Dave",0.0512,81,190,"2018-04-12 00:17:51.294582","2018-05-16 04:33:42.774631",31,1,f
613,"Savings - Jess",0.0512,81,190,"2018-04-12 00:17:51.333805","2018-05-16 04:33:42.806516",31,1,f
614,"High-Yield Savings",0.0155,81,190,"2018-04-12 00:17:51.375720","2018-05-16 04:33:42.857276",31,1,f
615,Cash,0.0,81,190,"2018-04-12 00:17:51.414452","2018-05-16 04:33:42.890391",31,1,t
616,"Brokerage - VMFXX",0.01,81,190,"2018-04-12 00:17:51.457265","2018-05-16 04:33:42.921303",31,1,f
617,"Brokerage - VTI",0.07,82,189,"2018-04-12 00:17:51.499391","2018-05-16 04:33:42.966888",0,1,f
618,"3cross Loan",0.05,81,189,"2018-04-12 00:17:51.540174","2018-05-16 04:33:42.999943",0,1,f
619,"3cross - Dave",0.0,81,189,"2018-04-12 00:17:51.598478","2018-05-16 04:33:43.029731",0,1,f
620,"3cross - Jess",0.0,81,189,"2018-04-12 00:17:51.641518","2018-05-16 04:33:43.076015",0,1,f
621,"Traditional IRA - Dave",0.07,83,187,"2018-04-12 00:17:51.682571","2018-05-16 04:33:43.106569",0,1,f
622,"Traditional IRA - Jess",0.07,83,187,"2018-04-12 00:17:51.724441","2018-05-16 04:33:43.156261",0,1,f
623,"Employee Fiduciary",0.07,83,187,"2018-04-12 00:17:51.786304","2018-05-16 04:33:43.186669",0,1,f
624,"TIAA/CREF - VFIAX",0.07,85,187,"2018-04-12 00:17:51.836095","2018-05-16 04:33:43.214270",0,1,f
625,"TIAA/CREF - TIAA Traditional",0.03818,81,187,"2018-04-12 00:17:51.877447","2018-05-16 04:33:43.259463",0,1,f
626,"Citi Double Cash",0.0,81,186,"2018-04-12 00:17:51.915479","2018-05-16 04:33:43.289142",365,1,t
627,"Chase Amazon",0.0,81,186,"2018-04-12 00:17:51.959153","2018-05-16 04:33:43.317767",365,1,t
628,"Chase Freedom",,81,186,"2018-04-12 00:17:51.999044","2018-05-10 00:08:05.093955",365,1,f
629,"HEAT Loan",0.0,81,185,"2018-04-12 00:17:52.039777","2018-05-16 04:33:43.365508",0,1,f
630,Mortgage,0.0275,81,185,"2018-04-12 00:17:52.082297","2018-05-16 04:33:43.394058",0,1,f
631,Equity,,81,184,"2018-04-12 00:17:52.122822","2018-05-16 04:42:18.079868",0,1,f
632,Housing,0.0,81,183,"2018-04-12 00:17:52.163127","2018-05-16 04:33:43.431024",0,1,t
633,Transportation,0.0,81,183,"2018-04-12 00:17:52.200824","2018-05-16 04:33:43.475866",0,1,t
634,Food,0.0,81,183,"2018-04-12 00:17:52.246252","2018-05-16 04:33:43.511443",0,1,t
635,Health,0.0,81,183,"2018-04-12 00:17:52.284910","2018-05-16 04:33:43.557637",0,1,t
636,Pets,0.0,81,183,"2018-04-12 00:17:52.322956","2018-05-16 04:33:43.593026",0,1,t
637,"Discretionary - Joint",0.0,81,183,"2018-04-12 00:17:52.361233","2018-05-16 04:33:43.630580",0,1,t
638,"Discretionary - Dave",0.0,81,183,"2018-04-12 00:17:52.397224","2018-05-16 04:33:43.675408",0,1,t
639,"Discretionary - Jess",0.0,81,183,"2018-04-12 00:17:52.435699","2018-05-16 04:33:43.709596",0,1,t
641,"Active Income",,81,182,"2018-04-12 00:17:52.509708","2018-05-16 04:33:43.757657",0,1,f
642,"Interest Income",0.0,81,182,"2018-04-12 00:17:52.542432","2018-05-16 04:42:18.133160",0,1,f
643,"45 Havelock Rd",0.03,81,188,"2018-04-12 00:17:52.596359","2018-05-16 04:33:43.793807",0,1,f
644,HCM,0.0459,81,189,"2018-04-12 00:17:52.644958","2018-05-16 04:33:43.823113",0,1,f
645,"Interest Expense",0.0,81,183,"2018-04-12 00:17:52.701323","2018-05-16 04:33:43.886217",0,1,f
646,"MA Taxes",0.0,81,183,"2018-04-12 00:17:52.767886","2018-05-16 04:33:43.947795",0,1,f
647,"Federal Taxes",0.0,81,183,"2018-04-18 04:31:02.274200","2018-04-18 04:31:02.274200",,1,f
648,"Payroll Taxes",0.0,81,183,"2018-04-18 04:31:34.890741","2018-05-16 04:33:44.022966",,1,f
649,Clearing,0.0,81,189,"2018-04-18 05:00:27.007619","2018-05-16 04:33:44.070322",,1,f
650,Dividends,0.0,81,182,"2018-05-06 21:50:38.644571","2018-05-16 04:42:18.166401",,1,f
651,"Passive Income",0.0,81,182,"2018-05-07 01:48:10.142530","2018-05-16 04:42:18.211220",,1,f
